日期	国家/地区	进出口累计值	同比（%）	出口累计值	同比（%）	进口累计值	同比（%）
2018年9月	欧盟	5067.4	12.7	3015.4	11.6	2052	14.4
2018年9月	美国	4718.4	12.1	3488.2	13	1230.3	9.4
2018年9月	东盟	4340	18.6	2332.3	17.3	2007.7	20.1
2018年9月	日本	2437.1	10.7	1078.6	8.5	1358.5	12.5
2018年9月	韩国	2345.6	16	798.4	6.3	1547.2	21.7
2018年9月	香港地区	2235.3	13.2	2180.1	13.5	55.2	3.5
2018年9月	台湾省	1687.8	19	351.8	11.4	1336	21.1
2018年9月	德国	1379	12.5	571	10.5	808.1	14
2018年9月	澳大利亚	1143.2	14.2	343.6	18.5	799.5	12.5
2018年9月	越南	1059.7	28.1	604	20.3	455.7	40.2
2018年9月	巴西	817.5	22.6	254.6	21.8	562.9	23
2018年9月	马来西亚	806.6	15.8	331.9	12.3	474.7	18.4
2018年9月	俄罗斯	771.5	25.7	352	12.7	419.5	39.2
2018年9月	印度	718.8	15.4	579.6	15.1	139.2	16.6
2018年9月	泰国	660.3	12.4	319.8	13.5	340.5	11.3
2018年9月	荷兰	624.1	12.5	530.5	12.8	93.6	10.5
2018年9月	新加坡	615.8	8.7	360.6	12.5	255.2	3.7
2018年9月	英国	587.7	0.6	412.6	-1.8	175.1	7
2018年9月	印度尼西亚	576.9	29.5	313	27.3	263.9	32.1
2018年9月	加拿大	472.1	24.1	255.7	11.8	216.4	42.7
2018年9月	法国	456.2	15.2	229	13.9	227.2	16.4
2018年9月	菲律宾	415	12.4	257.7	12.3	157.3	12.5
2018年9月	意大利	410.2	12	247.6	14.7	162.6	8.2
2018年9月	南非	332	16.6	122	15	210	17.5
2018年9月	新西兰	127.7	18.8	42.6	15.6	85.1	20.4
							
数据来源：中国海关总署							
